age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income_gt_50k
28,Without-pay,Bachelors,13,Never-married,Priv-house-serv,Husband,White,Male,0,0,49,United-States,0
38,Private,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,0
28,Private,HS-grad,9,Never-married,Transport-moving,Wife,White,Male,0,0,38,United-States,0
51,State-gov,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,49,United-States,1
57,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,46,India,0
53,Private,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,35,United-States,0
31,Local-gov,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,42,United-States,0
34,Private,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,35,United-States,0
34,State-gov,Some-college,10,Divorced,Protective-serv,Husband,White,Female,0,0,46,Germany,1
33,Private,HS-grad,9,Never-married,Adm-clerical,Husband,White,Female,0,0,44,United-States,0
27,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,36,United-States,0
48,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Wife,Black,Male,0,0,57,United-States,1
43,Private,HS-grad,9,Never-married,Machine-op-inspct,Husband,Black,Female,0,0,39,United-States,0
39,Federal-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,51,United-States,1
31,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,37,United-States,0
35,Private,Some-college,10,Divorced,Craft-repair,Own-child,White,Female,0,2000,43,United-States,0
55,Self-emp-not-inc,HS-grad,9,Separated,Sales,Husband,White,Male,0,0,50,United-States,1
40,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
35,Private,Assoc-voc,11,Never-married,Sales,Husband,Asian-Pac-Islander,Female,0,0,48,United-States,0
44,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,53,United-States,1
51,Private,Some-college,10,Separated,Protective-serv,Not-in-family,White,Male,0,0,48,United-States,1
46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Unmarried,White,Male,1000,0,29,United-States,1
36,Self-emp-not-inc,Doctorate,16,Never-married,Protective-serv,Other-relative,White,Male,0,0,37,United-States,0
42,Private,HS-grad,9,Never-married,Protective-serv,Husband,Black,Male,0,0,39,United-States,0
38,Private,Some-college,10,Separated,Transport-moving,Not-in-family,White,Male,0,0,37,United-States,0
35,Private,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,49,United-States,0
27,Private,Some-college,10,Never-married,Prof-specialty,Wife,White,Male,0,0,43,United-States,0
31,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Not-in-family,White,Male,10000,0,45,United-States,1
33,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,49,United-States,1
31,Private,Assoc-acdm,12,Separated,Handlers-cleaners,Husband,White,Female,0,0,41,United-States,0
25,Private,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Female,5000,0,24,United-States,0
28,Private,Some-college,10,Never-married,Handlers-cleaners,Wife,Black,Female,0,0,44,United-States,0
28,Private,HS-grad,9,Never-married,Prof-specialty,Wife,White,Female,0,0,37,United-States,0
30,Self-emp-inc,11th,7,Divorced,Craft-repair,Unmarried,White,Female,0,0,39,United-States,0
45,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,28,China,0
44,Self-emp-not-inc,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,0
41,Private,Some-college,10,Never-married,Protective-serv,Husband,White,Male,10000,0,37,United-States,0
23,State-gov,Bachelors,13,Divorced,Priv-house-serv,Husband,White,Male,5000,0,42,United-States,0
44,Private,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,47,United-States,0
32,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,43,United-States,0
37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,0
45,Private,Assoc-voc,11,Divorced,Exec-managerial,Own-child,White,Male,5000,0,34,United-States,0
45,Self-emp-not-inc,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,33,United-States,1
34,Private,Some-college,10,Widowed,Other-service,Not-in-family,White,Male,0,0,35,United-States,0
39,Without-pay,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,33,United-States,0
21,State-gov,9th,5,Separated,Handlers-cleaners,Husband,Black,Male,0,1000,45,United-States,0
40,Private,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Male,0,0,45,England,0
26,Private,11th,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,47,China,0
41,Private,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,46,Mexico,0
40,Private,Bachelors,13,Never-married,Farming-fishing,Other-relative,White,Female,10000,0,46,United-States,1
30,Self-emp-not-inc,Bachelors,13,Separated,Machine-op-inspct,Wife,Other,Female,0,0,38,Italy,0
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,36,Canada,0
28,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,27,United-States,0
43,Private,10th,6,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,34,United-States,0
48,Local-gov,Bachelors,13,Divorced,Craft-repair,Husband,White,Female,0,0,41,United-States,0
45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,5000,0,44,United-States,0
41,Self-emp-not-inc,Some-college,10,Widowed,Priv-house-serv,Husband,White,Female,0,0,43,India,0
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,1
35,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,40,Mexico,0
33,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,0
50,Private,Bachelors,13,Never-married,Protective-serv,Husband,White,Male,0,0,34,United-States,1
28,Self-emp-inc,Some-college,10,Never-married,Exec-managerial,Husband,White,Female,0,0,32,United-States,0
58,Self-emp-inc,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,45,United-States,1
48,Private,Some-college,10,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,23,China,0
32,Private,Some-college,10,Widowed,Exec-managerial,Husband,White,Female,5000,0,41,United-States,0
34,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,30,United-States,0
53,Local-gov,Some-college,10,Never-married,Adm-clerical,Husband,White,Female,0,0,49,United-States,0
37,Private,9th,5,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,2000,0,38,United-States,0
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,41,United-States,0
29,Federal-gov,Some-college,10,Never-married,Exec-managerial,Wife,White,Male,0,0,52,United-States,0
42,Private,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,0,48,United-States,1
30,State-gov,Some-college,10,Never-married,Transport-moving,Husband,White,Male,0,0,36,United-States,0
60,Private,Some-college,10,Never-married,Handlers-cleaners,Husband,White,Male,0,0,43,United-States,0
44,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,1
28,Private,Masters,14,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,41,Italy,1
44,Private,11th,7,Never-married,Other-service,Husband,White,Male,5000,0,37,Philippines,0
44,Private,9th,5,Divorced,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,0
45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,0
52,Federal-gov,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,53,United-States,1
41,Private,Doctorate,16,Never-married,Other-service,Husband,White,Male,0,0,46,United-States,1
41,Private,Some-college,10,Never-married,Farming-fishing,Husband,White,Female,0,500,37,United-States,0
52,Private,Masters,14,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,54,England,1
42,Private,Bachelors,13,Never-married,Protective-serv,Husband,White,Female,0,0,31,United-States,0
37,Private,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,0,0,18,United-States,0
40,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,0,0,56,United-States,1
54,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,36,Mexico,0
36,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,45,United-States,1
47,Private,Some-college,10,Never-married,Priv-house-serv,Wife,White,Male,0,0,39,United-States,0
45,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,39,United-States,0
61,Private,HS-grad,9,Divorced,Prof-specialty,Wife,White,Male,0,0,38,United-States,1
56,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,44,United-States,1
46,Private,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,10000,0,41,United-States,1
20,Private,Bachelors,13,Divorced,Priv-house-serv,Husband,White,Male,0,0,40,United-States,0
43,State-gov,HS-grad,9,Never-married,Craft-repair,Wife,White,Male,0,0,44,Mexico,0
48,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,0
35,Private,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,37,United-States,1
19,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,38,Mexico,0
31,Private,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Male,0,0,43,United-States,0
43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,10000,0,43,India,0
26,Federal-gov,Masters,14,Divorced,Craft-repair,Not-in-family,Black,Male,2000,0,41,United-States,0
53,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,43,United-States,0
54,Federal-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,43,United-States,0
32,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,0
49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,England,1
35,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,0
37,Self-emp-not-inc,Bachelors,13,Separated,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
34,State-gov,Assoc-acdm,12,Divorced,Exec-managerial,Husband,Black,Male,0,0,48,United-States,0
52,Self-emp-not-inc,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,26,United-States,0
43,Private,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,49,United-States,1
40,Private,Some-college,10,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,41,United-States,0
25,Private,Assoc-voc,11,Widowed,Priv-house-serv,Husband,White,Female,0,0,48,United-States,0
22,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,48,United-States,0
25,State-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,46,United-States,0
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,1
53,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,31,United-States,0
70,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,1
39,Private,HS-grad,9,Widowed,Craft-repair,Wife,White,Female,0,0,49,United-States,0
39,Self-emp-inc,Masters,14,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,0
35,Private,Bachelors,13,Never-married,Protective-serv,Husband,White,Male,0,0,31,United-States,0
51,Private,7th-8th,4,Never-married,Craft-repair,Wife,White,Female,5000,0,44,England,0
35,Private,7th-8th,4,Never-married,Prof-specialty,Own-child,White,Male,0,0,49,United-States,1
32,Private,Assoc-voc,11,Never-married,Farming-fishing,Wife,White,Male,0,0,15,United-States,0
53,Private,Some-college,10,Divorced,Adm-clerical,Husband,White,Male,0,0,49,Mexico,0
29,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,36,Italy,0
39,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,0,0,50,United-States,0
25,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,38,Argentina,1
44,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,23,United-States,0
39,Private,Masters,14,Never-married,Sales,Husband,White,Female,0,0,45,United-States,0
43,State-gov,Some-college,10,Divorced,Farming-fishing,Husband,White,Male,2000,0,29,United-States,0
36,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,46,United-States,0
38,Federal-gov,Masters,14,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,1
44,Private,Bachelors,13,Divorced,Other-service,Own-child,White,Female,0,0,45,United-States,0
43,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,0
67,Without-pay,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,0,0,51,United-States,1
50,Private,HS-grad,9,Never-married,Sales,Wife,Black,Female,0,0,45,United-States,0
33,State-gov,HS-grad,9,Never-married,Other-service,Husband,Black,Male,0,0,42,United-States,0
45,Local-gov,12th,8,Separated,Sales,Husband,Black,Female,0,0,41,India,0
55,Federal-gov,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,39,United-States,0
40,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,43,United-States,0
30,Private,Some-college,10,Never-married,Prof-specialty,Wife,White,Male,0,0,48,United-States,0
33,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,54,United-States,0
22,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,49,United-States,0
33,Self-emp-not-inc,Bachelors,13,Divorced,Farming-fishing,Not-in-family,Black,Male,10000,0,35,United-States,0
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,Argentina,1
38,Private,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,37,United-States,0
37,Private,Assoc-voc,11,Separated,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,0,52,England,1
40,Without-pay,Assoc-acdm,12,Separated,Machine-op-inspct,Wife,White,Male,2000,0,33,India,0
56,Private,HS-grad,9,Divorced,Priv-house-serv,Wife,Black,Male,0,0,52,United-States,0
19,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,1000,0,40,United-States,0
44,State-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,United-States,1
46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,39,United-States,0
55,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Male,0,0,38,Italy,0
33,Local-gov,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,37,China,0
47,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,Mexico,0
42,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,10000,0,41,United-States,0
38,Private,11th,7,Widowed,Protective-serv,Not-in-family,White,Male,0,0,48,Philippines,0
42,Private,HS-grad,9,Never-married,Protective-serv,Husband,White,Male,0,0,45,United-States,0
40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,47,United-States,1
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,44,United-States,0
35,Private,HS-grad,9,Separated,Exec-managerial,Husband,White,Male,0,0,35,United-States,1
60,Local-gov,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,Mexico,0
34,Private,Masters,14,Married-civ-spouse,Tech-support,Unmarried,White,Female,0,0,39,United-States,0
18,Private,HS-grad,9,Never-married,Farming-fishing,Wife,White,Male,0,2000,31,United-States,0
20,Local-gov,Bachelors,13,Never-married,Sales,Husband,Asian-Pac-Islander,Female,0,0,24,United-States,0
22,Private,HS-grad,9,Never-married,Farming-fishing,Husband,White,Male,0,0,43,United-States,0
49,Private,Some-college,10,Never-married,Prof-specialty,Husband,White,Female,0,0,37,United-States,0
49,Private,HS-grad,9,Never-married,Machine-op-inspct,Wife,White,Male,0,0,48,United-States,0
38,Private,9th,5,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,37,United-States,0
43,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,2000,0,35,United-States,0
57,Private,Assoc-acdm,12,Divorced,Exec-managerial,Husband,White,Male,0,0,32,United-States,0
28,Private,Bachelors,13,Widowed,Protective-serv,Husband,White,Male,0,0,35,United-States,0
43,Private,Some-college,10,Never-married,Farming-fishing,Husband,White,Male,0,0,42,Mexico,0
57,Private,Bachelors,13,Divorced,Farming-fishing,Husband,White,Male,2000,0,28,United-States,1
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,36,Philippines,0
53,State-gov,Assoc-voc,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,44,United-States,0
25,Private,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,0
32,Federal-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,0
32,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,39,United-States,1
30,Self-emp-inc,HS-grad,9,Never-married,Sales,Husband,Asian-Pac-Islander,Female,0,0,51,United-States,0
48,Self-emp-not-inc,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,55,United-States,0
52,Local-gov,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,0,0,35,United-States,0
39,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5000,0,53,United-States,0
39,Private,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,39,United-States,1
39,Private,Bachelors,13,Separated,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,1000,29,United-States,0
23,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,32,Italy,0
48,State-gov,HS-grad,9,Separated,Sales,Wife,White,Female,0,0,23,United-States,0
48,Self-emp-inc,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,34,United-States,0
39,Private,Prof-school,15,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,36,United-States,0
25,Private,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,41,United-States,0
44,State-gov,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,41,United-States,0
55,Private,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,37,United-States,1
18,Private,HS-grad,9,Never-married,Adm-clerical,Husband,Black,Male,0,0,47,United-States,0
18,Private,11th,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,0
55,State-gov,Some-college,10,Never-married,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,1
68,State-gov,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Female,0,2000,33,United-States,0
42,State-gov,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,1
39,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,0,0,42,United-States,1
44,Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,0
34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,10000,0,45,United-States,1
43,Private,Doctorate,16,Divorced,Prof-specialty,Own-child,White,Female,0,0,27,United-States,0
35,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,22,United-States,0
29,State-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,34,United-States,0
18,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1000,0,52,United-States,0
41,Private,11th,7,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,31,United-States,0
31,Self-emp-not-inc,Assoc-voc,11,Never-married,Farming-fishing,Wife,White,Male,1000,0,29,United-States,0
18,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,0,1000,34,India,0
27,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,0
47,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,0
55,Private,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,37,United-States,0
41,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,0
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,Argentina,0
39,Private,9th,5,Never-married,Priv-house-serv,Husband,White,Male,0,0,33,Argentina,0
40,Local-gov,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,32,United-States,0
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,53,United-States,0
39,Local-gov,Masters,14,Separated,Exec-managerial,Unmarried,White,Female,0,0,58,United-States,0
39,Private,9th,5,Never-married,Handlers-cleaners,Wife,White,Female,0,0,45,United-States,0
38,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,0
58,Private,12th,8,Never-married,Sales,Unmarried,White,Female,0,2000,35,United-States,0
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,44,United-States,1
27,State-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,29,United-States,1
37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,25,United-States,0
48,Private,Doctorate,16,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,47,United-States,0
38,Without-pay,HS-grad,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,39,United-States,0
45,Self-emp-not-inc,Bachelors,13,Divorced,Sales,Wife,White,Female,0,0,41,United-States,1
38,State-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,5000,0,36,United-States,0
28,Local-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,23,United-States,0
34,Local-gov,Doctorate,16,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,39,United-States,0
45,Private,7th-8th,4,Never-married,Protective-serv,Husband,White,Male,0,0,57,United-States,1
60,Self-emp-not-inc,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,32,United-States,1
18,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,39,India,0
48,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,44,Mexico,1
